Clock Cycle,Probability
0,0.0
1,0.0
2,0.0
3,0.00010307153164296021
4,0.0013399299113584827
5,0.005772005772005772
6,0.017934446505875078
7,0.04452690166975881
8,0.08998144712430427
9,0.1432694289837147
10,0.31508967223252937
11,0.4057926200783344
12,0.49855699855699853
13,0.6257472686044114
14,0.7043908472479901
15,0.7801484230055659
16,0.8404452690166976
17,0.881055452484024
18,0.914244485673057
19,0.9364048649762935
20,0.969078540507112
21,0.9796949082663369
22,0.98433312719027
23,0.9906204906204906
24,0.9933003504432076
25,0.9954648526077098
26,0.9968047825190682
27,0.9979385693671408
28,0.9988662131519275
29,0.9993815708101422
30,0.9996907854050712
31,0.9998969284683571
32,0.9998969284683571
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
